01/03/2004,8.87,36.50,28.21 (340.29 %),,11800,432094,0,0,36.70,36.70,36.50
02/03/2004,8.87,36.50,28.21 (340.29 %),,3640,132860,0,0,36.50,36.50,36.50
03/03/2004,8.53,35.10,26.81 (323.40 %),,510,17901,0,0,36.50,36.50,35.10
04/03/2004,8.75,36.00,27.71 (334.26 %),,50,1800,0,0,36.00,36.00,36.00
05/03/2004,8.56,35.20,26.91 (324.61 %),,5900,210040,0,0,36.00,36.00,35.20
08/03/2004,8.51,35.00,26.71 (322.20 %),,1610,56100,0,0,34.50,35.00,34.50
09/03/2004,8.51,35.00,26.71 (322.20 %),,0,0,0,0,35.00,35.00,35.00
10/03/2004,8.09,33.30,25.01 (301.69 %),,3990,132867,0,0,33.30,33.30,33.30
11/03/2004,8.36,34.40,26.11 (314.96 %),,5310,181628,0,0,34.00,34.40,34.00
12/03/2004,8.39,34.50,26.21 (316.16 %),,1860,64420,0,0,35.00,35.00,34.50
15/03/2004,8.39,34.50,26.21 (316.16 %),,420,14538,0,0,34.90,34.90,34.50
16/03/2004,8.39,34.50,26.21 (316.16 %),,50,1725,0,0,34.50,34.50,34.50
17/03/2004,8.26,34.00,25.71 (310.13 %),,3250,108300,0,0,32.90,34.00,32.90
18/03/2004,8.24,33.90,25.61 (308.93 %),,3840,130476,0,0,34.00,34.00,33.90
19/03/2004,8.05,33.10,24.81 (299.28 %),,7700,255170,0,0,33.40,33.40,33.10
22/03/2004,8.05,33.10,24.81 (299.28 %),,520,17212,0,0,33.10,33.10,33.10
23/03/2004,7.66,31.50,23.21 (279.98 %),,3660,115382,0,0,31.60,31.60,31.50
24/03/2004,7.41,30.50,22.21 (267.91 %),,4550,137775,0,0,30.10,30.50,30.10
25/03/2004,7.54,31.00,22.71 (273.94 %),,2090,64290,0,0,30.50,31.00,30.50
26/03/2004,7.54,31.00,22.71 (273.94 %),,4060,125860,12000,372000,31.00,31.00,31.00
29/03/2004,7.41,30.50,22.21 (267.91 %),,8790,270490,0,0,31.00,31.00,30.50
30/03/2004,7.34,30.20,21.91 (264.29 %),,2840,85888,0,0,30.50,30.50,30.20
31/03/2004,7.34,30.20,21.91 (264.29 %),,2700,81240,0,0,30.00,30.20,30.00
01/04/2004,7.41,30.50,22.21 (267.91 %),,1450,44225,0,0,30.50,30.50,30.50
02/04/2004,7.41,30.50,22.21 (267.91 %),,900,27450,0,0,30.50,30.50,30.50
05/04/2004,7.41,30.50,22.21 (267.91 %),,10,305,0,0,30.50,30.50,30.50
06/04/2004,7.29,30.00,21.71 (261.88 %),,900,27000,0,0,30.50,30.50,30.00
07/04/2004,7.54,31.00,22.71 (273.94 %),,1200,37000,0,0,30.00,31.00,30.00
08/04/2004,7.29,30.00,21.71 (261.88 %),,1800,54000,0,0,30.00,30.00,30.00
09/04/2004,7.29,30.00,21.71 (261.88 %),,400,12000,0,0,30.00,30.00,30.00
12/04/2004,6.93,28.50,20.21 (243.79 %),,3500,100600,0,0,29.00,29.00,28.50
13/04/2004,6.68,27.50,19.21 (231.72 %),,2550,70110,0,0,27.20,27.50,27.20
14/04/2004,6.76,27.80,19.51 (235.34 %),,1000,27800,0,0,27.50,27.80,27.50
15/04/2004,6.90,28.40,20.11 (242.58 %),,7000,198800,0,0,27.80,28.40,27.80
16/04/2004,6.95,28.60,20.31 (244.99 %),,630,18034,0,0,29.40,29.40,28.60
19/04/2004,7.15,29.40,21.11 (254.64 %),,1610,45374,0,0,28.00,29.40,28.00
20/04/2004,6.95,28.60,20.31 (244.99 %),,2000,57200,0,0,29.40,29.40,28.60
21/04/2004,6.95,28.60,20.31 (244.99 %),,4500,129450,0,0,28.90,28.90,28.60
22/04/2004,6.95,28.60,20.31 (244.99 %),,2840,81224,0,0,28.60,28.60,28.60
23/04/2004,7.03,28.90,20.61 (248.61 %),,620,17780,0,0,28.60,28.90,28.60
26/04/2004,7.03,28.90,20.61 (248.61 %),,710,20519,0,0,28.90,28.90,28.90
27/04/2004,7.03,28.90,20.61 (248.61 %),,510,14739,0,0,28.90,28.90,28.90
28/04/2004,7.03,28.90,20.61 (248.61 %),,560,16304,0,0,29.50,29.50,28.90
29/04/2004,7.05,29.00,20.71 (249.82 %),,1750,50700,0,0,28.90,29.00,28.90
04/05/2004,7.12,29.30,21.01 (253.44 %),,270,7911,0,0,29.00,29.30,29.00
05/05/2004,7.12,29.30,21.01 (253.44 %),,550,16115,0,0,29.30,29.30,29.30
06/05/2004,6.98,28.70,20.41 (246.20 %),,600,17310,0,0,29.00,29.00,28.70
07/05/2004,7.15,29.40,21.11 (254.64 %),,510,14604,0,0,28.10,29.40,28.10
10/05/2004,7.03,28.90,20.61 (248.61 %),,5690,165764,0,0,29.60,29.60,28.90
11/05/2004,7.00,28.80,20.51 (247.41 %),,2000,57600,0,0,28.80,28.80,28.80
12/05/2004,7.12,29.30,21.01 (253.44 %),,300,8790,0,0,28.80,29.30,28.80
13/05/2004,7.07,29.10,20.81 (251.03 %),,1020,29682,0,0,29.30,29.30,29.10
14/05/2004,7.39,30.40,22.11 (266.71 %),,410,12451,0,0,29.10,30.40,29.10
17/05/2004,7.15,29.40,21.11 (254.64 %),,6060,180164,0,0,29.80,29.80,29.40
18/05/2004,7.12,29.30,21.01 (253.44 %),,620,18166,0,0,29.40,29.40,29.30
19/05/2004,7.12,29.30,21.01 (253.44 %),,7720,226196,0,0,29.30,29.30,29.30
20/05/2004,7.22,29.70,21.41 (258.26 %),,40,1188,0,0,29.70,29.70,29.70
21/05/2004,7.22,29.70,21.41 (258.26 %),,0,0,0,0,29.70,29.70,29.70
24/05/2004,7.22,29.70,21.41 (258.26 %),,230,6831,0,0,29.70,29.70,29.70
25/05/2004,7.22,29.70,21.41 (258.26 %),,250,7425,0,0,29.70,29.70,29.70
26/05/2004,7.12,29.30,21.01 (253.44 %),,980,28794,0,0,29.70,29.70,29.30
27/05/2004,7.17,29.50,21.21 (255.85 %),,160,4720,0,0,29.50,29.50,29.50
28/05/2004,7.17,29.50,21.21 (255.85 %),,20,590,0,0,29.50,29.50,29.50
31/05/2004,7.24,29.80,21.51 (259.47 %),,10,298,0,0,29.80,29.80,29.80
01/06/2004,7.24,29.80,21.51 (259.47 %),,0,0,0,0,29.80,29.80,29.80
02/06/2004,7.24,29.80,21.51 (259.47 %),,500,14900,0,0,29.80,29.80,29.80
03/06/2004,7.29,30.00,21.71 (261.88 %),,500,15000,0,0,29.80,30.00,29.80
04/06/2004,7.29,30.00,21.71 (261.88 %),,0,0,0,0,30.00,30.00,30.00
07/06/2004,7.29,30.00,21.71 (261.88 %),,0,0,0,0,30.00,30.00,30.00
08/06/2004,7.17,29.50,21.21 (255.85 %),,820,24199,0,0,30.40,30.40,29.50
09/06/2004,7.17,29.50,21.21 (255.85 %),,100,2950,0,0,29.50,29.50,29.50
10/06/2004,7.17,29.50,21.21 (255.85 %),,0,0,0,0,29.50,29.50,29.50
11/06/2004,7.12,29.30,21.01 (253.44 %),,280,8208,0,0,29.50,29.50,29.30
14/06/2004,7.24,29.80,21.51 (259.47 %),,4010,119498,0,0,29.80,29.80,29.80
15/06/2004,7.05,29.00,20.71 (249.82 %),,6910,212990,0,0,31.10,31.10,29.00
16/06/2004,7.12,29.30,21.01 (253.44 %),,1800,52740,0,0,29.00,29.30,29.00
17/06/2004,7.29,30.00,21.71 (261.88 %),,110,3300,0,0,29.30,30.00,29.30
18/06/2004,7.29,30.00,21.71 (261.88 %),,10,300,0,0,30.00,30.00,30.00
21/06/2004,7.29,30.00,21.71 (261.88 %),,0,0,0,0,30.00,30.00,30.00
22/06/2004,7.29,30.00,21.71 (261.88 %),,60,1800,0,0,30.00,30.00,30.00
23/06/2004,7.29,30.00,21.71 (261.88 %),,30,905,0,0,30.50,30.50,30.00
24/06/2004,7.17,29.50,21.21 (255.85 %),,710,20945,0,0,30.00,30.00,29.50
25/06/2004,7.17,29.50,21.21 (255.85 %),,4130,122235,0,0,29.90,29.90,29.50
28/06/2004,7.17,29.50,21.21 (255.85 %),,1500,44250,0,0,29.50,29.50,29.50
29/06/2004,7.22,29.70,21.41 (258.26 %),,3000,89100,0,0,29.50,29.70,29.50
30/06/2004,7.20,29.60,21.31 (257.06 %),,5200,153920,0,0,29.70,29.70,29.60
01/07/2004,7.22,29.70,21.41 (258.26 %),,8600,255420,0,0,29.70,29.70,29.70
02/07/2004,7.20,29.60,21.31 (257.06 %),,400,11840,0,0,29.70,29.70,29.60
05/07/2004,7.20,29.60,21.31 (257.06 %),,330,9768,0,0,29.60,29.60,29.60
06/07/2004,7.20,29.60,21.31 (257.06 %),,1300,38480,0,0,29.60,29.60,29.60
07/07/2004,7.20,29.60,21.31 (257.06 %),,1010,29896,0,0,29.60,29.60,29.60
08/07/2004,7.22,29.70,21.41 (258.26 %),,850,25245,0,0,29.70,29.70,29.70
09/07/2004,7.20,29.60,21.31 (257.06 %),,200,5920,0,0,29.70,29.70,29.60
12/07/2004,7.20,29.60,21.31 (257.06 %),,50,1480,0,0,29.60,29.60,29.60
13/07/2004,7.20,29.60,21.31 (257.06 %),,0,0,0,0,29.60,29.60,29.60
14/07/2004,7.15,29.40,21.11 (254.64 %),,500,14700,0,0,29.60,29.60,29.40
15/07/2004,7.15,29.40,21.11 (254.64 %),,1000,29400,0,0,29.40,29.40,29.40
16/07/2004,7.24,29.80,21.51 (259.47 %),,60,1784,0,0,29.40,29.80,29.40
19/07/2004,7.24,29.80,21.51 (259.47 %),,0,0,0,0,29.80,29.80,29.80
20/07/2004,7.24,29.80,21.51 (259.47 %),,0,0,0,0,29.80,29.80,29.80
21/07/2004,7.24,29.80,21.51 (259.47 %),,0,0,0,0,29.80,29.80,29.80
22/07/2004,7.24,29.80,21.51 (259.47 %),,1520,45296,0,0,29.80,29.80,29.80
23/07/2004,7.17,29.50,21.21 (255.85 %),,470,13865,0,0,29.80,29.80,29.50
26/07/2004,7.27,29.90,21.61 (260.68 %),,410,12269,0,0,30.90,30.90,29.90
27/07/2004,7.17,29.50,21.21 (255.85 %),,300,8930,0,0,29.90,29.90,29.50
28/07/2004,7.17,29.50,21.21 (255.85 %),,470,13445,0,0,28.10,29.50,28.10
29/07/2004,7.12,29.30,21.01 (253.44 %),,10,293,0,0,29.50,29.50,29.30
30/07/2004,7.12,29.30,21.01 (253.44 %),,500,14650,0,0,29.30,29.30,29.30
02/08/2004,7.05,29.00,20.71 (249.82 %),,790,22950,0,0,29.20,29.20,29.00
03/08/2004,7.05,29.00,20.71 (249.82 %),,400,11600,0,0,29.00,29.00,29.00
04/08/2004,6.93,28.50,20.21 (243.79 %),,720,20520,0,0,29.00,29.00,28.50
05/08/2004,6.76,27.80,19.51 (235.34 %),,10,278,0,0,28.50,28.50,27.80
06/08/2004,6.68,27.50,19.21 (231.72 %),,650,17875,0,0,27.80,27.80,27.50
09/08/2004,6.37,26.20,17.91 (216.04 %),,2260,59212,0,0,26.20,26.20,26.20
10/08/2004,6.56,27.00,18.71 (225.69 %),,4670,126006,0,0,24.90,27.00,24.90
11/08/2004,6.61,27.20,18.91 (228.11 %),,970,26664,0,0,27.90,27.90,27.20
12/08/2004,6.56,27.00,18.71 (225.69 %),,1000,27000,0,0,27.20,27.20,27.00
13/08/2004,6.54,26.90,18.61 (224.49 %),,220,5902,0,0,26.10,26.90,26.10
16/08/2004,6.34,26.10,17.81 (214.84 %),,2000,52200,0,0,26.90,26.90,26.10
17/08/2004,6.32,26.00,17.71 (213.63 %),,1150,29900,0,0,26.00,26.00,26.00
18/08/2004,6.44,26.50,18.21 (219.66 %),,300,7950,0,0,26.00,26.50,26.00
19/08/2004,6.66,27.40,19.11 (230.52 %),,100,2740,0,0,26.50,27.40,26.50
20/08/2004,6.68,27.50,19.21 (231.72 %),,1110,30441,0,0,27.40,27.50,27.40
23/08/2004,6.81,28.00,19.71 (237.76 %),,390,10920,0,0,27.50,28.00,27.50
24/08/2004,6.93,28.50,20.21 (243.79 %),,20,570,0,0,28.50,28.50,28.50
25/08/2004,6.59,27.10,18.81 (226.90 %),,2410,65311,0,0,28.50,28.50,27.10
26/08/2004,6.59,27.10,18.81 (226.90 %),,7350,199185,0,0,27.10,27.10,27.10
27/08/2004,6.76,27.80,19.51 (235.34 %),,60,1668,0,0,27.10,27.80,27.10
30/08/2004,6.76,27.80,19.51 (235.34 %),,530,14734,0,0,27.80,27.80,27.80
31/08/2004,6.73,27.70,19.41 (234.14 %),,390,10803,0,0,27.80,27.80,27.70
01/09/2004,6.71,27.60,19.31 (232.93 %),,400,11040,0,0,27.70,27.70,27.60
06/09/2004,6.59,27.10,18.81 (226.90 %),,1500,40650,0,0,27.60,27.60,27.10
07/09/2004,6.56,27.00,18.71 (225.69 %),,500,13500,0,0,27.10,27.10,27.00
08/09/2004,6.61,27.20,18.91 (228.11 %),,510,13875,0,0,27.50,27.50,27.20
09/09/2004,6.78,27.90,19.61 (236.55 %),,370,10319,0,0,27.50,27.90,27.50
10/09/2004,6.73,27.70,19.41 (234.14 %),,830,22991,0,0,27.70,27.70,27.70
13/09/2004,6.68,27.50,19.21 (231.72 %),,950,26255,0,0,27.70,27.70,27.50
14/09/2004,6.71,27.60,19.31 (232.93 %),,210,5796,0,0,27.50,27.60,27.50
15/09/2004,6.71,27.60,19.31 (232.93 %),,360,9936,0,0,27.60,27.60,27.60
16/09/2004,6.73,27.70,19.41 (234.14 %),,460,12742,0,0,27.60,27.70,27.60
17/09/2004,6.73,27.70,19.41 (234.14 %),,620,17174,0,0,27.70,27.70,27.70
20/09/2004,6.71,27.60,19.31 (232.93 %),,810,22356,0,0,27.70,27.70,27.60
21/09/2004,6.68,27.50,19.21 (231.72 %),,200,5505,0,0,28.00,28.00,27.50
22/09/2004,6.68,27.50,19.21 (231.72 %),,430,11823,0,0,27.40,27.50,27.40
23/09/2004,6.68,27.50,19.21 (231.72 %),,250,6875,0,0,27.50,27.50,27.50
24/09/2004,6.68,27.50,19.21 (231.72 %),,10,275,0,0,27.50,27.50,27.50
27/09/2004,6.68,27.50,19.21 (231.72 %),,1970,54175,0,0,27.50,27.50,27.50
28/09/2004,6.76,27.80,19.51 (235.34 %),,1420,39438,0,0,27.60,27.80,27.60
29/09/2004,7.00,28.80,20.51 (247.41 %),,3800,109440,0,0,27.80,28.80,27.80
30/09/2004,7.03,28.90,20.61 (248.61 %),,500,14450,0,0,28.80,28.90,28.80
01/10/2004,7.03,28.90,20.61 (248.61 %),,30,867,0,0,28.90,28.90,28.90
04/10/2004,7.03,28.90,20.61 (248.61 %),,0,0,0,0,28.90,28.90,28.90
05/10/2004,6.93,28.50,20.21 (243.79 %),,80,2279,0,0,28.40,28.50,28.40
06/10/2004,7.03,28.90,20.61 (248.61 %),,1450,41785,0,0,28.50,28.90,28.50
07/10/2004,7.05,29.00,20.71 (249.82 %),,1300,37700,0,0,28.90,29.00,28.90
08/10/2004,7.05,29.00,20.71 (249.82 %),,1000,29000,0,0,29.00,29.00,29.00
11/10/2004,7.05,29.00,20.71 (249.82 %),,650,18650,0,0,28.60,29.00,28.60
12/10/2004,7.00,28.80,20.51 (247.41 %),,3010,86688,0,0,28.80,28.80,28.80
13/10/2004,7.00,28.80,20.51 (247.41 %),,100,2880,0,0,28.80,28.80,28.80
14/10/2004,6.98,28.70,20.41 (246.20 %),,2430,69773,0,0,28.80,28.80,28.70
15/10/2004,7.00,28.80,20.51 (247.41 %),,2490,71712,0,0,28.80,28.80,28.80
18/10/2004,7.05,29.00,20.71 (249.82 %),,2910,84290,0,0,28.90,29.00,28.90
19/10/2004,7.10,29.20,20.91 (252.23 %),,7860,229512,0,0,29.20,29.20,29.20
20/10/2004,7.10,29.20,20.91 (252.23 %),,1000,29200,0,0,29.20,29.20,29.20
21/10/2004,7.10,29.20,20.91 (252.23 %),,2840,82972,0,0,29.30,29.30,29.20
22/10/2004,7.20,29.60,21.31 (257.06 %),,2130,63048,0,0,29.20,29.60,29.20
25/10/2004,7.39,30.40,22.11 (266.71 %),,2500,75752,0,0,29.60,30.40,29.60
26/10/2004,7.27,29.90,21.61 (260.68 %),,1800,53850,0,0,30.00,30.00,29.90
27/10/2004,7.20,29.60,21.31 (257.06 %),,3160,93536,0,0,29.60,29.60,29.60
28/10/2004,7.20,29.60,21.31 (257.06 %),,980,29008,0,0,29.60,29.60,29.60
29/10/2004,7.05,29.00,20.71 (249.82 %),,1140,33060,0,0,29.00,29.00,29.00
01/11/2004,6.90,28.40,20.11 (242.58 %),,2120,60208,0,0,29.00,29.00,29.00
02/11/2004,6.90,28.40,20.11 (242.58 %),,7100,201640,0,0,28.40,28.40,28.40
03/11/2004,6.90,28.40,20.11 (242.58 %),,4280,121552,0,0,28.40,28.40,28.40
04/11/2004,6.93,28.50,20.21 (243.79 %),,700,19950,0,0,28.50,28.50,28.50
05/11/2004,7.05,29.00,20.71 (249.82 %),,320,9280,0,0,29.00,29.00,29.00
08/11/2004,7.07,29.10,20.81 (251.03 %),,2010,58491,0,0,29.00,29.10,29.00
09/11/2004,7.10,29.20,20.91 (252.23 %),,330,9636,0,0,29.10,29.20,29.10
10/11/2004,7.03,28.90,20.61 (248.61 %),,1510,43639,0,0,29.20,29.20,28.90
11/11/2004,7.00,28.80,20.51 (247.41 %),,250,7200,0,0,28.90,28.90,28.80
12/11/2004,6.88,28.30,20.01 (241.38 %),,9020,255416,0,0,28.80,28.80,28.30
15/11/2004,6.81,28.00,19.71 (237.76 %),,2700,75600,0,0,28.30,28.30,28.00
16/11/2004,6.86,28.20,19.91 (240.17 %),,3410,96162,0,0,28.00,28.20,28.00
17/11/2004,6.93,28.50,20.21 (243.79 %),,770,21943,0,0,28.40,28.50,28.40
18/11/2004,6.93,28.50,20.21 (243.79 %),,1500,42750,0,0,28.50,28.50,28.50
19/11/2004,6.90,28.40,20.11 (242.58 %),,1040,29536,0,0,28.50,28.50,28.40
22/11/2004,6.90,28.40,20.11 (242.58 %),,1300,36914,0,0,28.30,28.40,28.30
23/11/2004,6.90,28.40,20.11 (242.58 %),,1450,41180,0,0,28.40,28.40,28.40
24/11/2004,6.86,28.20,19.91 (240.17 %),,120,3384,0,0,28.40,28.40,28.20
25/11/2004,6.78,27.90,19.61 (236.55 %),,3160,88185,0,0,28.00,28.00,27.90
26/11/2004,6.76,27.80,19.51 (235.34 %),,1010,28090,0,0,27.90,27.90,27.80
29/11/2004,6.81,28.00,19.71 (237.76 %),,2330,65240,0,0,27.80,28.00,27.80
30/11/2004,6.93,28.50,20.21 (243.79 %),,4290,121210,0,0,28.00,28.50,28.00
01/12/2004,6.90,28.40,20.11 (242.58 %),,10700,303880,0,0,28.40,28.40,28.40
02/12/2004,6.88,28.30,20.01 (241.38 %),,220,6228,0,0,28.40,28.40,28.30
03/12/2004,6.86,28.20,19.91 (240.17 %),,840,23478,0,0,27.50,28.20,27.50
06/12/2004,6.93,28.50,20.21 (243.79 %),,350,9975,0,0,28.20,28.50,28.20
07/12/2004,6.81,28.00,19.71 (237.76 %),,6430,180040,0,0,28.50,28.50,28.00
08/12/2004,6.81,28.00,19.71 (237.76 %),,160,4478,0,0,27.80,28.00,27.80
09/12/2004,6.81,28.00,19.71 (237.76 %),,2640,73790,0,0,27.90,28.00,27.90
10/12/2004,6.93,28.50,20.21 (243.79 %),,2900,82905,0,0,29.00,29.00,28.50
13/12/2004,7.00,28.80,20.51 (247.41 %),,1520,43745,0,0,28.70,28.80,28.70
14/12/2004,7.00,28.80,20.51 (247.41 %),,260,7489,0,0,28.90,28.90,28.80
15/12/2004,6.93,28.50,20.21 (243.79 %),,3320,94620,0,0,28.80,28.80,28.50
16/12/2004,6.93,28.50,20.21 (243.79 %),,210,5985,0,0,28.50,28.50,28.50
17/12/2004,6.93,28.50,20.21 (243.79 %),,780,22230,0,0,28.50,28.50,28.50
20/12/2004,6.88,28.30,20.01 (241.38 %),,7150,202645,0,0,28.50,28.50,28.30
21/12/2004,6.81,28.00,19.71 (237.76 %),,10100,282800,0,0,28.00,28.00,28.00
22/12/2004,6.86,28.20,19.91 (240.17 %),,5500,154500,0,0,28.00,28.20,28.00
23/12/2004,6.66,27.40,19.11 (230.52 %),,1000,27580,0,0,28.00,28.00,27.40
24/12/2004,6.78,27.90,19.61 (236.55 %),,1110,30969,0,0,27.90,27.90,27.90
27/12/2004,6.81,28.00,19.71 (237.76 %),,2680,75040,0,0,28.00,28.00,28.00
28/12/2004,6.81,28.00,19.71 (237.76 %),,740,20720,0,0,28.00,28.00,28.00
29/12/2004,6.81,28.00,19.71 (237.76 %),,300,8400,0,0,28.00,28.00,28.00
30/12/2004,6.64,27.30,19.01 (229.31 %),,400,10920,0,0,28.00,28.00,27.30
31/12/2004,6.37,26.20,17.91 (216.04 %),,8020,212077,0,0,26.90,26.90,26.20
04/01/2005,6.37,26.20,17.91 (216.04 %),,1400,36746,0,0,26.30,26.30,26.20
05/01/2005,6.39,26.30,18.01 (217.25 %),,1360,35768,0,0,26.30,26.30,26.30
06/01/2005,6.22,25.60,17.31 (208.81 %),,2830,72448,0,0,26.30,26.30,25.60
07/01/2005,6.44,26.50,18.21 (219.66 %),,260,6890,0,0,26.50,26.50,26.50
10/01/2005,6.32,26.00,17.71 (213.63 %),,800,20800,0,0,26.50,26.50,26.00
11/01/2005,6.44,26.50,18.21 (219.66 %),,210,5564,0,0,26.40,26.50,26.40
12/01/2005,6.44,26.50,18.21 (219.66 %),,210,5565,0,0,26.50,26.50,26.50
13/01/2005,6.32,26.00,17.71 (213.63 %),,140,3640,0,0,26.50,26.50,26.00
14/01/2005,6.25,25.70,17.41 (210.01 %),,5020,129094,0,0,26.50,26.50,25.70
17/01/2005,6.30,25.90,17.61 (212.42 %),,1060,27454,0,0,25.70,25.90,25.70
18/01/2005,6.30,25.90,17.61 (212.42 %),,1320,34188,0,0,25.90,25.90,25.90
19/01/2005,6.32,26.00,17.71 (213.63 %),,2360,61360,0,0,26.00,26.00,26.00
20/01/2005,6.37,26.20,17.91 (216.04 %),,1540,40264,0,0,26.10,26.20,26.10
21/01/2005,6.44,26.50,18.21 (219.66 %),,1170,31005,0,0,26.50,26.50,26.50
24/01/2005,6.44,26.50,18.21 (219.66 %),,320,8480,0,0,26.50,26.50,26.50
25/01/2005,6.37,26.20,17.91 (216.04 %),,750,19650,0,0,26.50,26.50,26.20
26/01/2005,6.37,26.20,17.91 (216.04 %),,1000,26200,0,0,26.20,26.20,26.20
27/01/2005,6.34,26.10,17.81 (214.84 %),,3550,92655,0,0,26.20,26.20,26.10
28/01/2005,6.32,26.00,17.71 (213.63 %),,2150,55990,0,0,26.10,26.10,26.00
31/01/2005,6.32,26.00,17.71 (213.63 %),,2800,72800,0,0,26.00,26.00,26.00
01/02/2005,6.10,25.10,16.81 (202.77 %),,1770,44427,0,0,26.00,26.00,25.10
02/02/2005,6.32,26.00,17.71 (213.63 %),,110,2860,0,0,25.10,26.00,25.10
03/02/2005,6.27,25.80,17.51 (211.22 %),,290,7482,0,0,26.00,26.00,25.80
04/02/2005,6.37,26.20,17.91 (216.04 %),,1020,26724,0,0,26.20,26.20,26.20
14/02/2005,6.37,26.20,17.91 (216.04 %),,3360,88029,0,0,25.90,26.20,25.90
15/02/2005,6.37,26.20,17.91 (216.04 %),,110,2882,0,0,26.20,26.20,26.20
16/02/2005,6.32,26.00,17.71 (213.63 %),,40,1040,0,0,26.20,26.20,26.00
17/02/2005,6.37,26.20,17.91 (216.04 %),,270,7074,0,0,26.00,26.20,26.00
18/02/2005,6.30,25.90,17.61 (212.42 %),,600,15540,0,0,26.20,26.20,25.90
21/02/2005,6.32,26.00,17.71 (213.63 %),,710,18460,0,0,25.90,26.00,25.90
22/02/2005,6.32,26.00,17.71 (213.63 %),,10,260,0,0,26.00,26.00,26.00
23/02/2005,6.32,26.00,17.71 (213.63 %),,500,13000,0,0,26.00,26.00,26.00
24/02/2005,6.32,26.00,17.71 (213.63 %),,30,780,0,0,26.00,26.00,26.00
25/02/2005,6.32,26.00,17.71 (213.63 %),,290,7540,0,0,26.00,26.00,26.00
28/02/2005,6.27,25.80,17.51 (211.22 %),,200,5160,0,0,26.00,26.00,25.80
01/03/2005,6.30,25.90,17.61 (212.42 %),,40,1036,0,0,25.80,25.90,25.80
02/03/2005,6.32,26.00,17.71 (213.63 %),,670,17420,0,0,26.00,26.00,26.00
03/03/2005,6.42,26.40,18.11 (218.46 %),,7360,194220,0,0,26.00,26.40,26.00
04/03/2005,6.34,26.10,17.81 (214.84 %),,1400,36420,0,0,26.00,26.10,26.00
07/03/2005,6.27,25.80,17.51 (211.22 %),,1200,30960,0,0,26.10,26.10,25.80
08/03/2005,6.32,26.00,17.71 (213.63 %),,3340,86831,0,0,25.90,26.00,25.90
09/03/2005,6.37,26.20,17.91 (216.04 %),,8050,210910,0,0,26.20,26.20,26.20
10/03/2005,6.32,26.00,17.71 (213.63 %),,1710,44460,0,0,26.20,26.20,26.00
11/03/2005,6.37,26.20,17.91 (216.04 %),,1850,48230,0,0,26.00,26.20,26.00
14/03/2005,6.34,26.10,17.81 (214.84 %),,1930,50373,0,0,26.10,26.10,26.10
15/03/2005,6.32,26.00,17.71 (213.63 %),,400,10400,0,0,26.10,26.10,26.00
16/03/2005,6.37,26.20,17.91 (216.04 %),,8400,219980,0,0,26.00,26.20,26.00
17/03/2005,6.39,26.30,18.01 (217.25 %),,900,23570,0,0,26.10,26.30,26.10
18/03/2005,6.39,26.30,18.01 (217.25 %),,1010,26563,0,0,26.30,26.30,26.30
21/03/2005,6.42,26.40,18.11 (218.46 %),,250,6600,0,0,26.30,26.40,26.30
22/03/2005,6.47,26.60,18.31 (220.87 %),,1350,35895,0,0,26.50,26.60,26.50
23/03/2005,6.49,26.70,18.41 (222.07 %),,1130,30167,0,0,26.50,26.70,26.50
24/03/2005,6.56,27.00,18.71 (225.69 %),,4310,116724,0,0,27.20,27.20,27.00
25/03/2005,6.44,26.50,18.21 (219.66 %),,2420,64160,0,0,27.10,27.10,26.50
28/03/2005,6.42,26.40,18.11 (218.46 %),,5530,146125,0,0,26.50,26.50,26.40
29/03/2005,6.54,26.90,18.61 (224.49 %),,1540,40771,0,0,26.40,26.90,26.40
30/03/2005,6.56,27.00,18.71 (225.69 %),,780,20910,0,0,26.70,27.00,26.70
31/03/2005,6.54,26.90,18.61 (224.49 %),,220,5924,0,0,27.20,27.20,26.90
01/04/2005,6.47,26.60,18.31 (220.87 %),,570,15135,0,0,26.50,26.60,26.50
04/04/2005,6.59,27.10,18.81 (226.90 %),,50,1355,0,0,27.10,27.10,27.10
05/04/2005,6.56,27.00,18.71 (225.69 %),,100,2690,0,0,26.80,27.00,26.80
06/04/2005,6.51,26.80,18.51 (223.28 %),,2810,75308,0,0,27.00,27.00,26.80
07/04/2005,6.49,26.70,18.41 (222.07 %),,730,19493,0,0,26.80,26.80,26.70
08/04/2005,6.47,26.60,18.31 (220.87 %),,6430,171038,0,0,26.60,26.60,26.60
11/04/2005,6.51,26.80,18.51 (223.28 %),,110,2948,0,0,26.60,26.80,26.60
12/04/2005,6.47,26.60,18.31 (220.87 %),,1360,36176,0,0,26.80,26.80,26.60
13/04/2005,6.47,26.60,18.31 (220.87 %),,2290,60914,0,0,26.60,26.60,26.60
14/04/2005,6.47,26.60,18.31 (220.87 %),,1120,29792,0,0,26.60,26.60,26.60
15/04/2005,6.47,26.60,18.31 (220.87 %),,1310,34846,0,0,26.60,26.60,26.60
18/04/2005,6.47,26.60,18.31 (220.87 %),,2740,72884,0,0,26.60,26.60,26.60
19/04/2005,6.44,26.50,18.21 (219.66 %),,1620,42980,0,0,26.60,26.60,26.50
20/04/2005,6.44,26.50,18.21 (219.66 %),,5100,135262,0,0,26.60,26.60,26.50
21/04/2005,6.42,26.40,18.11 (218.46 %),,4000,105600,0,0,26.40,26.40,26.40
